CGPA,IQ,Placement
2.75,142,0
3.9,131,1
3.46,83,0
3.2,102,0
2.31,94,0
2.31,122,0
2.12,108,0
3.73,115,1
3.2,92,0
3.42,111,1
2.04,150,0
3.94,138,1
3.66,107,0
2.42,145,0
2.36,121,0
2.37,124,0
2.61,141,0
3.05,136,1
2.86,85,0
2.58,107,0
3.22,107,0
2.28,123,0
2.58,109,0
2.73,141,0
2.91,154,0
3.57,141,1
2.4,80,0
3.03,106,0
3.18,141,1
2.09,156,0
3.22,82,0
2.34,149,0
2.13,151,0
3.9,106,0
3.93,88,0
3.62,141,1
2.61,116,0
2.2,130,0
3.37,123,1
2.88,103,0
2.24,158,0
2.99,138,0
2.07,111,0
3.82,131,1
2.52,141,0
3.33,137,1
2.62,131,0
3.04,91,0
3.09,118,1
2.37,81,0
3.94,82,0
3.55,135,1
3.88,160,1
3.79,138,1
3.2,81,0
3.84,81,0
2.18,133,0
2.39,80,0
2.09,98,0
2.65,81,0
2.78,132,0
2.54,123,0
3.66,111,1
2.71,149,0
2.56,111,0
3.09,147,1
2.28,134,0
3.6,154,1
2.15,135,0
3.97,96,0
3.54,117,1
2.4,103,0
2.01,148,0
3.63,149,1
3.41,90,0
3.46,95,0
3.54,152,1
2.15,138,0
2.72,149,0
2.23,159,0
3.73,82,0
3.25,99,0
2.66,138,0
2.13,115,0
2.62,98,0
2.65,146,0
3.46,98,0
3.28,99,0
3.77,150,1
2.94,131,0
2.24,112,0
3.43,119,1
3.52,118,1
3.12,80,0
3.54,90,0
2.99,136,0
3.05,129,1
2.86,102,0
2.05,110,0
2.22,121,0
