hours_studied,attendance,passed
7,91,1
8,100,1
5,78,1
10,58,0
8,92,1
4,79,1
3,61,0
5,41,1
6,41,1
5,72,1
10,61,0
9,88,1
10,67,1
3,83,0
4,96,0
5,90,1
7,60,0
7,57,1
9,99,1
2,97,0
10,92,1
2,59,0
7,83,1
8,86,1
3,53,0
1,75,1
8,43,1
6,93,1
10,43,1
2,65,1
2,49,0
4,53,0
8,53,0
9,79,1
5,55,0
2,86,0
8,65,0
9,68,0
1,64,0
7,48,1
1,83,1
8,50,0
1,47,0
3,74,0
5,81,1
7,97,1
9,67,0
9,47,1
2,72,1
7,62,1
8,76,1
3,83,1
6,66,0
1,74,0
3,40,0
5,65,0
7,66,0
10,81,1
3,71,0
1,91,0
4,69,0
7,78,1
4,52,1
7,98,1
3,61,0
2,81,0
9,92,1
6,67,1
4,69,1
10,94,1
9,78,1
1,40,0
9,66,1
9,91,1
9,42,0
6,47,0
9,76,1
1,90,1
8,54,0
6,71,1
8,80,1
4,88,1
1,97,1
7,41,0
1,76,0
8,56,0
1,41,0
2,67,1
7,76,1
1,40,0
3,41,0
5,83,1
10,71,1
6,71,1
7,43,0
8,98,1
1,77,1
5,91,1
2,45,0
6,50,0
